ID,EFFECT_TYPE,SPECIAL_CONDITION,SCDATA1,TARGET,TDATA1,TARGET_NUM,DELAY_TIME,BUFF_ICON,EFFECT_OBJECT,EFFECT_VALUE_TYPE,EFFECT_VALUE1,EFFECT_VALUE2,
207,3,0,0,2,3,6,3,0,4,4,50,0,
208,3,0,0,2,4,6,3,0,4,4,50,0,
209,3,0,0,2,5,6,3,0,4,4,50,0,
210,3,0,0,2,6,6,3,0,4,4,50,0,
211,3,1,2,2,0,6,2,0,4,4,50,0,
212,3,0,0,2,0,6,3,0,4,4,40,0,
213,3,0,0,2,0,6,3,0,4,4,60,0,
214,3,0,0,2,0,6,3,0,4,4,80,0,
300,3,0,0,3,0,1,99,0,1,4,5,0,
301,3,0,0,3,0,1,99,0,1,4,10,0,
302,3,0,0,3,0,1,99,0,1,4,15,0,
303,3,0,0,2,1,6,99,0,1,4,10,0,
304,3,0,0,2,2,6,99,0,1,4,10,0,
305,3,0,0,2,3,6,99,0,1,4,10,0,
306,3,0,0,2,4,6,99,0,1,4,10,0,
307,3,0,0,2,5,6,99,0,1,4,10,0,
308,3,0,0,2,6,6,99,0,1,4,10,0,
400,3,0,0,3,0,1,99,0,5,4,5,0,
401,3,0,0,3,0,1,99,0,5,4,10,0,
402,3,0,0,3,0,1,99,0,5,4,15,0,
450,3,0,0,2,0,6,99,0,37,4,20,0,
451,3,0,0,2,0,6,99,0,36,4,20,0,
452,3,0,0,2,0,6,99,0,38,4,20,0,
500,3,0,0,3,0,1,99,0,7,4,500,0,
501,3,0,0,3,0,1,99,0,7,4,1000,0,
502,3,0,0,3,0,1,99,0,7,4,1500,0,
503,3,0,0,3,0,6,3,0,7,4,2000,0,
504,3,0,0,3,0,6,3,0,7,4,3000,0,
505,3,0,0,3,0,6,3,0,7,4,4000,0,
600,3,0,0,2,0,6,99,0,13,4,50,0,
601,3,0,0,2,0,6,99,0,13,4,100,0,
602,3,0,0,2,0,6,99,0,6,5,1,0,
603,3,0,0,2,0,6,99,0,6,5,2,0,
604,3,0,0,2,0,6,99,0,6,5,3,0,
605,3,0,0,2,0,1,1,0,6,4,100,0,
606,3,0,0,2,0,6,3,0,13,4,30,0,
607,3,0,0,3,0,1,99,0,6,5,1,0,
608,3,4,0,2,0,6,3,0,13,4,50,0,
609,3,4,0,2,0,6,3,0,13,4,100,0,
610,3,4,0,2,0,6,3,0,13,4,150,0,
611,3,8,1,2,0,6,99,0,13,4,35,0,
612,3,8,2,2,0,6,99,0,13,4,35,0,
613,3,8,3,2,0,6,99,0,13,4,35,0,
614,3,8,4,2,0,6,99,0,13,4,35,0,
615,3,8,5,2,0,6,99,0,13,4,35,0,
616,3,8,6,2,0,6,99,0,13,4,35,0,
617,3,7,50,2,0,6,99,0,6,5,2,0,
618,3,0,0,2,0,6,3,0,13,4,20,0,
619,3,0,0,2,0,6,3,0,13,4,30,0,
620,3,0,0,2,0,1,3,0,13,4,100,0,
621,3,0,0,2,0,6,1,0,13,5,4,0,
622,3,0,0,2,0,6,3,0,13,5,1,0,
700,3,0,0,2,0,6,3,0,21,0,0,0,
701,3,0,0,2,0,6,3,0,22,0,0,0,
702,3,0,0,2,0,6,3,0,23,0,0,0,
703,3,0,0,2,0,6,3,0,24,0,0,0,
704,3,0,0,2,0,6,3,0,25,0,0,0,
705,3,0,0,2,0,6,3,0,26,0,0,0,
706,3,0,0,2,0,6,3,0,42,0,0,0,
800,3,0,0,3,0,1,1,0,14,4,80,0,
801,3,9,10,2,0,6,99,0,39,3,1,0,
802,3,7,10,2,0,6,99,0,40,0,0,0,
803,3,0,0,2,0,6,99,0,11,4,-40,0,
804,3,0,0,2,0,6,99,0,11,4,-70,0,
805,3,0,0,2,0,6,99,0,11,4,-100,0,
900,3,0,0,3,0,1,99,0,10,4,-10,0,
901,3,0,0,2,0,6,99,0,27,4,-10,0,
902,3,0,0,2,0,6,99,0,28,4,-10,0,
903,3,0,0,2,0,6,99,0,29,4,-10,0,
904,3,0,0,2,0,6,99,0,30,4,-10,0,
905,3,0,0,2,0,6,99,0,31,4,-10,0,
906,3,0,0,2,0,6,99,0,32,4,-10,0,
907,3,0,0,2,0,6,99,0,27,4,-15,0,
908,3,0,0,2,0,6,99,0,28,4,-15,0,
909,3,0,0,2,0,6,99,0,29,4,-15,0,
910,3,0,0,2,0,6,99,0,30,4,-15,0,
911,3,0,0,2,0,6,99,0,31,4,-15,0,
912,3,0,0,2,0,6,99,0,32,4,-15,0,
913,3,0,0,2,0,6,99,0,27,4,-20,0,
914,3,0,0,2,0,6,99,0,28,4,-20,0,
915,3,0,0,2,0,6,99,0,29,4,-20,0,
916,3,0,0,2,0,6,99,0,30,4,-20,0,
917,3,0,0,2,0,6,99,0,31,4,-20,0,
918,3,0,0,2,0,6,99,0,32,4,-20,0,
919,3,0,0,2,0,6,99,0,40,4,-15,0,
1000,3,0,0,3,0,1,99,0,15,4,-15,0,
1001,3,0,0,2,0,6,99,0,33,4,15,0,
1002,3,0,0,2,0,6,99,0,33,4,20,0,
1003,3,0,0,2,0,6,99,0,33,4,25,0,
1004,3,4,0,2,0,6,99,0,34,4,50,0,
1005,3,4,0,2,0,6,99,0,34,4,100,0,
1006,3,4,0,2,0,6,99,0,34,4,150,0,
1007,3,4,0,2,0,6,99,0,35,4,100,0,
1008,3,4,0,2,0,6,99,0,35,4,150,0,
1009,3,4,0,2,0,6,99,0,35,4,200,0,
1010,3,4,0,2,0,6,99,0,33,4,100,0,
1011,3,4,0,2,0,6,99,0,33,4,150,0,
1012,3,4,0,2,0,6,99,0,33,4,200,0,
1013,3,0,0,2,0,6,3,0,34,4,25,0,
1014,3,0,0,2,0,6,3,0,34,4,50,0,
1015,3,0,0,3,0,1,1,0,34,4,100,0,
1016,3,0,0,3,0,1,1,0,34,4,200,0,
1100,3,0,0,2,0,6,99,0,9,4,50,0,
1101,3,0,0,2,0,6,99,0,9,4,100,0,
1102,3,0,0,2,0,6,99,0,9,4,150,0,
1103,3,0,0,2,0,6,99,0,8,4,50,0,
1104,3,0,0,2,0,6,99,0,8,4,100,0,
1105,3,0,0,2,0,6,99,0,8,4,150,0,
1200,3,0,0,2,0,6,99,0,17,4,25,0,
1201,3,0,0,2,0,6,99,0,17,4,35,0,
1202,3,0,0,2,0,6,99,0,16,4,50,0,
1203,3,0,0,2,0,6,99,0,16,4,100,0,
1300,4,7,100,2,0,1,3,0,18,0,0,0,
1301,4,7,100,2,0,1,3,0,5,4,50,0,
1302,4,7,100,2,0,1,3,0,19,0,0,0,
1303,4,7,100,2,0,1,3,0,21,0,0,0,
1304,4,7,100,2,0,1,3,0,4,4,-60,0,
1305,4,7,100,2,0,1,3,0,3,4,-30,0,
1306,4,7,100,2,0,6,3,0,18,0,0,0,
1307,4,7,100,2,0,6,3,0,5,4,50,0,
1308,4,7,100,2,0,6,3,0,19,0,0,0,
1309,4,7,100,2,0,6,3,0,21,0,0,0,
1310,4,7,100,2,0,6,3,0,4,4,-60,0,
1311,4,7,100,2,0,6,3,0,3,4,-30,0,
