ENEMY_ID,MONSTER_TYPEID,MONSTER_LOCATION,
102,90024,5,
102,90024,6,
103,90023,1,
103,90025,2,
103,90024,5,
103,90025,6,
104,90024,1,
104,90025,3,
104,90024,4,
104,90025,5,
105,90023,2,
105,90024,3,
105,90025,4,
105,90025,5,
105,90025,6,
106,90023,3,
106,90025,4,
107,90023,1,
107,90025,3,
107,90025,6,
108,90025,1,
108,90023,2,
108,90025,3,
108,90024,4,
108,90025,5,
108,90025,6,
109,90026,1,
109,90026,2,
109,90027,5,
109,90026,6,
110,90027,1,
110,90027,3,
110,90027,4,
110,90026,5,
111,90026,2,
111,90027,3,
111,90027,4,
111,90026,5,
111,90026,6,
112,90027,5,
112,90027,6,
113,90026,1,
113,90027,3,
113,90027,6,
114,90026,1,
114,90026,2,
114,90027,3,
114,90027,4,
114,90027,5,
114,90026,6,
115,90026,1,
115,90028,2,
115,90027,5,
115,90028,6,
116,90027,1,
116,90028,3,
116,90027,4,
116,90028,5,
117,90026,2,
117,90027,3,
117,90028,4,
117,90028,5,
117,90028,6,
118,90026,3,
118,90028,4,
119,90026,1,
119,90028,3,
119,90028,6,
120,90028,1,
120,90026,2,
120,90028,3,
120,90027,4,
120,90028,5,
120,90028,6,
121,90027,1,
121,90029,2,
121,90028,5,
121,90029,6,
122,90028,1,
122,90029,3,
122,90028,4,
122,90029,5,
123,90027,2,
123,90028,3,
123,90029,4,
123,90029,5,
123,90029,6,
124,90027,3,
124,90029,4,
125,90027,1,
125,90029,3,
125,90029,6,
126,90029,1,
126,90027,2,
126,90029,3,
126,90028,4,
126,90029,5,
126,90029,6,
127,90028,1,
127,90030,2,
127,90029,5,
127,90030,6,
128,90029,1,
128,90030,3,
128,90029,4,
128,90030,5,
129,90028,2,
129,90029,3,
129,90030,4,
129,90030,5,
129,90030,6,
130,90028,3,
130,90030,4,
131,90028,1,
131,90030,3,
131,90030,6,
132,90030,1,
132,90028,2,
132,90030,3,
132,90029,4,
132,90030,5,
132,90030,6,
133,90031,1,
133,90031,2,
133,90032,5,
133,90031,6,
134,90032,1,
134,90032,3,
134,90032,4,
134,90031,5,
135,90031,2,
135,90032,3,
135,90032,4,
135,90031,5,
135,90031,6,
136,90032,5,
136,90032,6,
137,90031,1,
137,90032,3,
137,90032,6,
138,90031,1,
138,90031,2,
138,90032,3,
138,90032,4,
138,90032,5,
138,90031,6,
139,90031,1,
139,90033,2,
139,90032,5,
139,90033,6,
140,90032,1,
140,90033,3,
140,90032,4,
140,90033,5,
141,90031,2,
141,90032,3,
141,90033,4,
141,90033,5,
141,90033,6,
142,90031,3,
142,90033,4,
143,90031,1,
143,90033,3,
143,90033,6,
144,90033,1,
144,90031,2,
144,90033,3,
144,90032,4,
144,90033,5,
144,90033,6,
145,90032,1,
145,90034,2,
145,90033,5,
145,90034,6,
146,90033,1,
146,90034,3,
146,90033,4,
146,90034,5,
147,90032,2,
147,90033,3,
147,90034,4,
147,90034,5,
147,90034,6,
148,90032,3,
148,90034,4,
149,90032,1,
149,90034,3,
149,90034,6,
150,90034,1,
150,90032,2,
150,90034,3,
150,90033,4,
150,90034,5,
150,90034,6,
151,90033,1,
151,90035,2,
151,90034,5,
151,90035,6,
152,90034,1,
152,90035,3,
152,90034,4,
152,90035,5,
153,90033,2,
153,90034,3,
153,90035,4,
153,90035,5,
153,90035,6,
154,90033,3,
154,90035,4,
155,90033,1,
155,90035,3,
155,90035,6,
156,90035,1,
156,90033,2,
156,90035,3,
156,90034,4,
156,90035,5,
156,90035,6,
157,90036,1,
157,90038,2,
157,90037,5,
157,90038,6,
158,90037,1,
158,90038,3,
158,90037,4,
158,90038,5,
159,90036,2,
159,90037,3,
159,90038,4,
159,90038,5,
159,90038,6,
160,90036,5,
160,90038,6,
161,90036,1,
161,90038,3,
161,90038,6,
162,90038,1,
162,90036,2,
162,90038,3,
162,90037,4,
162,90038,5,
162,90038,6,
163,90039,1,
163,90041,2,
163,90040,5,
163,90041,6,
164,90040,1,
164,90041,3,
164,90040,4,
164,90041,5,
165,90039,2,
165,90040,3,
165,90041,4,
165,90041,5,
165,90041,6,
166,90039,3,
166,90041,4,
167,90039,1,
167,90041,3,
167,90041,6,
168,90041,1,
168,90039,2,
168,90041,3,
168,90040,4,
168,90041,5,
168,90041,6,
169,90042,1,
169,90044,2,
169,90043,5,
169,90044,6,
170,90043,1,
170,90044,3,
170,90043,4,
170,90044,5,
171,90042,2,
171,90043,3,
171,90044,4,
171,90044,5,
171,90044,6,
172,90042,3,
172,90044,4,
173,90042,1,
173,90044,3,
173,90044,6,
174,90044,1,
174,90042,2,
174,90044,3,
174,90043,4,
174,90044,5,
174,90044,6,
175,90045,1,
175,90047,2,
175,90046,5,
175,90047,6,
176,90046,1,
176,90047,3,
176,90046,4,
176,90047,5,
177,90045,2,
177,90046,3,
177,90047,4,
177,90047,5,
177,90047,6,
178,90045,3,
178,90047,4,
179,90045,1,
179,90047,3,
179,90047,6,
180,90047,1,
180,90045,2,
180,90047,3,
180,90046,4,
180,90047,5,
180,90047,6,
181,90048,1,
181,90050,2,
181,90049,5,
181,90050,6,
182,90049,1,
182,90050,3,
182,90049,4,
182,90050,5,
183,90048,2,
183,90049,3,
183,90050,4,
183,90050,5,
183,90050,6,
184,90048,5,
184,90050,6,
185,90048,1,
185,90050,3,
185,90050,6,
186,90050,1,
186,90048,2,
186,90050,3,
186,90049,4,
186,90050,5,
186,90050,6,
187,90051,1,
187,90053,2,
187,90052,5,
187,90053,6,
188,90052,1,
188,90053,3,
188,90052,4,
188,90053,5,
189,90051,2,
189,90052,3,
189,90053,4,
189,90053,5,
189,90053,6,
190,90051,3,
190,90053,4,
191,90051,1,
191,90053,3,
191,90053,6,
192,90053,1,
192,90051,2,
192,90053,3,
192,90052,4,
192,90053,5,
192,90053,6,
193,92330,1,
193,92332,2,
193,92331,5,
193,92332,6,
194,92331,1,
194,92332,3,
194,92331,4,
194,92332,5,
195,92330,2,
195,92331,3,
195,92332,4,
195,92332,5,
195,92332,6,
196,92330,3,
196,92332,4,
197,92330,1,
197,92332,3,
197,92332,6,
198,92332,1,
198,92330,2,
198,92332,3,
198,92331,4,
198,92332,5,
198,92332,6,
199,92333,1,
199,92335,2,
199,92334,5,
199,92335,6,
200,92334,1,
200,92335,3,
200,92334,4,
200,92335,5,
201,92333,2,
201,92334,3,
201,92335,4,
201,92335,5,
201,92335,6,
202,92333,3,
202,92335,4,
203,92333,1,
203,92335,3,
203,92335,6,
204,92335,1,
204,92333,2,
204,92335,3,
204,92334,4,
204,92335,5,
204,92335,6,
50001,95001,3,
50002,95002,3,
50003,95003,3,
50004,95004,3,
50005,95005,3,
50006,95006,3,
50007,95007,3,
50008,95008,3,
50009,95009,3,
50010,95010,3,
50011,95011,3,
50012,95012,3,
50013,95013,3,
50014,95014,3,
50015,95015,3,
50016,95016,3,
50017,95017,3,
50018,95018,3,
50019,95019,3,
50020,95020,3,
50021,95021,3,
50022,95022,3,
50023,95023,3,
50024,95024,3,
50025,95025,3,
50026,95026,3,
50027,95027,3,
50028,95028,3,
50029,95029,3,
50030,95030,3,
50031,95031,3,
50032,95032,2,
50033,95222,4,
50033,95223,3,
50033,95224,1,
50033,95225,6,
50034,95467,6,
50035,95035,3,
50036,95036,3,
50037,95037,3,
50038,95038,3,
50039,95039,3,
50040,95040,3,
50041,95041,3,
50042,95042,3,
50043,95043,3,
50044,95044,3,
50045,95045,3,
50046,95046,3,
50047,95047,3,
50048,95048,3,
50049,95049,3,
50050,95050,3,
50051,95051,3,
50052,95052,3,
50053,95053,3,
50054,95054,3,
50055,95055,3,
50056,95056,3,
50057,95057,3,
50058,95058,3,
50059,95059,3,
50060,95060,3,
50061,95061,3,
50062,95062,3,
50063,95063,3,
50064,95064,3,
50065,95065,3,
50066,95066,2,
50067,95067,2,
50068,95068,2,
50069,95069,2,
50070,95070,2,
50071,95071,2,
50072,95072,2,
50073,95073,2,
50074,95074,2,
50075,95075,2,
50076,95076,2,
50077,95077,2,
50078,95078,2,
50079,95079,2,
50080,95080,2,
50081,95081,2,
50082,95082,2,
50083,95083,2,
50084,95084,2,
50085,95085,2,
50086,95086,2,
50087,95087,2,
50088,95088,2,
50089,95089,2,
50090,95090,2,
50091,95091,2,
50092,95092,2,
50093,95093,2,
50094,95094,2,
50095,95095,2,
50096,95096,2,
50097,95097,2,
50098,95098,2,
50099,95099,2,
50100,95100,2,
50101,95101,2,
50102,95102,2,
50103,95103,2,
50104,95104,2,
50105,95105,2,
50106,95106,2,
50107,95107,2,
50108,95108,2,
50109,95109,2,
50110,95110,2,
50111,95111,2,
50112,95112,2,
50113,95113,2,
50114,95114,2,
50115,95115,2,
50116,95116,2,
50117,95117,2,
50118,95118,2,
50119,95119,2,
50120,95120,2,
50121,95121,2,
50122,95122,2,
50123,95123,2,
50124,95124,2,
50125,95125,2,
50126,95126,2,
50127,95127,2,
50128,95128,2,
50129,95129,2,
50130,95130,2,
50131,95131,2,
50132,95132,2,
50133,95133,2,
50134,95134,2,
50135,95135,2,
50136,95136,2,
50137,95137,2,
50138,95138,2,
50139,95139,2,
50140,95140,2,
50141,95141,2,
50142,95142,2,
50143,95143,2,
50144,95144,2,
50145,95145,2,
50146,95146,2,
50147,95147,2,
50148,95148,2,
50149,95149,2,
50150,95150,2,
50151,95151,2,
50152,95152,2,
50153,95153,2,
50154,95154,2,
50155,95155,2,
50156,95156,2,
50157,95157,2,
50158,95158,2,
50159,95159,2,
50160,95160,2,
50161,95161,2,
50162,95162,2,
50163,95163,2,
50164,95164,2,
50165,95165,2,
50166,95166,2,
50167,95167,2,
50168,95168,2,
50169,95169,2,
50170,95170,2,
50171,95171,2,
50172,95172,2,
50173,95173,2,
50174,95174,2,
50175,95175,2,
50176,95176,2,
50177,95177,2,
50178,95178,2,
50179,95179,2,
50180,95180,2,
50181,95181,2,
50182,95182,2,
50183,95183,2,
50184,95184,2,
50185,95185,2,
50186,95186,2,
50187,95187,2,
50188,95188,2,
50189,95189,2,
50190,95190,2,
50191,95191,2,
50192,95192,2,
50193,95193,2,
50194,95194,2,
50195,95195,2,
50196,95196,2,
50197,95197,2,
50198,95198,2,
50199,95199,2,
50200,95200,2,
50201,95201,2,
50202,95202,2,
50203,95203,2,
50204,95204,2,
50205,95205,2,
50206,95206,2,
50207,95207,2,
50208,95208,2,
50209,95209,2,
50210,95210,2,
50211,95211,2,
50212,95212,2,
50213,95213,2,
50214,95214,2,
50215,95215,2,
50216,95216,2,
50217,95217,2,
50218,95218,2,
50219,95219,2,
50220,95220,2,
50221,95221,2,
50222,95222,2,
50223,95223,2,
50224,95224,2,
50225,95225,2,
50226,95226,2,
50227,95227,2,
50228,95228,2,
50229,95229,2,
50230,95230,2,
50231,95231,2,
50232,95232,2,
50233,95233,2,
50234,95234,2,
50235,95235,2,
50236,95236,2,
50237,95237,2,
50238,95238,2,
50239,95239,2,
50240,95240,2,
50241,95241,2,
50242,95242,2,
50243,95243,2,
50244,95244,2,
50245,95245,2,
50246,95246,2,
50247,95247,2,
50248,95248,2,
50249,95249,2,
50250,95250,2,
50251,95251,2,
50252,95252,2,
50253,95253,2,
50254,95254,2,
50255,95255,2,
50256,95256,2,
50257,95257,2,
50258,95258,2,
50259,95259,2,
50260,95260,2,
50261,95261,2,
50262,95262,2,
50263,95263,2,
50264,95264,2,
50265,95265,2,
50266,95266,2,
50267,95267,2,
50268,95268,2,
50269,95269,2,
50270,95270,2,
50271,95271,2,
50272,95272,2,
50273,95273,2,
50274,95274,2,
50275,95275,2,
50276,95276,2,
50277,95277,2,
50278,95278,2,
50279,95279,2,
50280,95280,2,
50281,95281,2,
50282,95282,2,
50283,95283,2,
50284,95284,2,
50285,95285,2,
50286,95286,2,
50287,95287,2,
50288,95288,2,
50289,95289,2,
50290,95290,2,
50291,95291,2,
50292,95292,2,
50293,95293,2,
50294,95294,2,
50295,95295,2,
50296,95296,2,
50297,95297,2,
50298,95298,2,
50299,95299,2,
50300,95300,2,
50301,95301,2,
50302,95302,2,
50303,95303,2,
50304,95304,2,
50305,95305,2,
50306,95306,2,
50307,95307,2,
50308,95308,2,
50309,95309,2,
50310,95310,2,
50311,95311,2,
50312,95312,2,
50313,95313,2,
50314,95314,2,
50315,95315,2,
50316,95316,2,
50317,95317,2,
50318,95318,2,
50319,95319,2,
50320,95320,2,
50321,95321,2,
50322,95322,2,
50323,95323,2,
50324,95324,2,
50325,95325,2,
50326,95326,2,
50327,95327,2,
50328,95328,2,
50329,95329,2,
50330,95330,2,
50331,95331,2,
50332,95332,2,
50333,95333,2,
50334,95334,2,
50335,95335,2,
50336,95336,2,
50337,95337,2,
50338,95338,2,
50339,95339,2,
50340,95340,2,
50341,95341,2,
50342,95342,2,
50343,95343,2,
50344,95344,2,
50345,95345,2,
50346,95346,2,
50347,95347,2,
50348,95348,2,
50349,95349,2,
50350,95350,2,
50351,95351,2,
50352,95352,2,
50353,95353,2,
50354,95354,2,
50355,95355,2,
50356,95356,2,
50357,95357,2,
50358,95358,2,
50359,95359,2,
50360,95360,2,
50361,95361,2,
50362,95362,2,
50363,95363,2,
50364,95364,2,
50365,95365,2,
50366,95366,2,
50367,95367,2,
50368,95368,2,
50369,95369,2,
50370,95370,2,
50371,95371,2,
50372,95372,2,
50373,95373,2,
50374,95374,2,
50375,95375,2,
50376,95376,2,
50377,95377,2,
50378,95378,2,
50379,95379,2,
50380,95380,2,
50381,95381,2,
50382,95382,2,
50383,95383,2,
50384,95384,2,
50385,95385,2,
50386,95386,2,
50387,95387,2,
50388,95388,2,
50389,95389,2,
50390,95390,2,
50391,95391,2,
50392,95392,2,
50393,95393,2,
50394,95394,2,
50395,95395,2,
50396,95396,2,
50397,95397,2,
50398,95398,2,
50399,95399,2,
50400,95400,2,
50401,95401,2,
50402,95402,2,
50403,95403,2,
50404,95404,2,
50405,95405,2,
50406,95406,2,
50407,95407,2,
50408,95408,2,
50409,95409,2,
50410,95410,2,
50411,95411,2,
50412,95412,2,
50413,95413,2,
50414,95414,2,
50415,95415,2,
50416,95416,2,
50417,95417,2,
50418,95418,2,
50419,95419,2,
50420,95420,2,
50421,95421,2,
50422,95422,2,
50423,95423,2,
50424,95424,2,
50425,95425,2,
50426,95426,2,
50427,95427,2,
50428,95428,2,
50429,95429,2,
50430,95430,2,
50431,95431,2,
50432,95432,2,
50433,95433,2,
50434,95434,2,
50435,95435,2,
50436,95436,2,
50437,95437,2,
50438,95438,2,
50439,95439,2,
50440,95440,2,
50441,95441,2,
50442,95442,2,
50443,95443,2,
50444,95444,2,
50445,95445,2,
50446,95446,2,
50447,95447,2,
50448,95448,2,
50449,95449,2,
50450,95450,2,
50451,95451,2,
50452,95452,2,
50453,95453,2,
50454,95454,2,
50455,95455,2,
50456,95456,2,
50457,95457,2,
50458,95458,2,
50459,95459,2,
50460,95460,2,
50461,95461,2,
50462,95462,2,
50463,95463,2,
50464,95464,2,
50465,95465,2,
50466,95466,2,
50467,95467,2,
10001,93004,1,
10001,93010,3,
10001,93016,5,
10002,93005,1,
10002,93011,3,
10002,93017,5,
10003,93006,1,
10003,93012,3,
10003,93018,5,
10004,93007,1,
10004,93013,3,
10004,93019,5,
10005,93008,1,
10005,93014,3,
10005,93020,5,
10006,93009,1,
10006,93015,3,
10006,93021,5,
10007,93022,1,
10007,93022,5,
10008,93022,1,
10008,93023,2,
10009,93024,2,
10010,93023,2,
10010,93023,6,
10011,93022,1,
10011,93022,2,
10011,93022,6,
10012,93025,1,
10012,93025,5,
10013,93025,1,
10013,93026,2,
10014,93027,2,
10015,93026,2,
10015,93026,6,
10016,93025,1,
10016,93025,2,
10016,93025,6,
10017,93001,2,
10018,93002,2,
10019,93003,2,
11000,98000,1,
11000,98001,3,
11000,98002,4,
11000,98003,6,
11001,98004,3,
11001,98005,4,
11001,98001,6,
11002,98004,1,
11002,98005,2,
11002,98004,3,
11002,98005,4,
11003,98002,2,
11003,98003,4,
11003,98004,6,
11004,98004,1,
11004,98005,3,
11005,98000,2,
11005,98003,5,
11006,98012,1,
11006,98013,3,
11006,98014,4,
11006,98015,6,
11007,98016,3,
11007,98017,4,
11007,98013,6,
11008,98016,1,
11008,98017,2,
11008,98016,3,
11008,98017,4,
11009,98014,2,
11009,98015,4,
11009,98016,6,
11010,98016,1,
11010,98017,3,
11011,98012,2,
11011,98015,5,
11012,98018,1,
11012,98019,3,
11012,98020,4,
11012,98021,6,
11013,98022,3,
11013,98023,4,
11013,98019,6,
11014,98022,1,
11014,98023,2,
11014,98022,3,
11014,98023,4,
11015,98020,2,
11015,98021,4,
11015,98022,6,
11016,98022,1,
11016,98023,3,
11017,98018,2,
11017,98021,5,
