id,name,description,skill_icon,effect_type,max_cast_round,effect_continue_round,effect_possibility,cast_target_type,cast_target_element_type,element_type,effect_value_min,effect_value_max,probability,impact_count,impact_type,range,sub_skills,en_cost,priority,addition_effects,duration,active,cooldown,shoot_move_type,shoot_move_speed,is_remote,hit_range,hit_check_radiu
10901,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,1,0,10,0,4,8,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
11001,50%確率自身攻撃が30%アップ,50%確率自身攻撃が30%アップ,icon_skill_3,1,0,0,0,4,-1,0,3000,3000,5000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
2,当方小隊は<i><color=#00ffffcc>全部</color></i>防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊は<i><color=#00ffffcc>全部</color></i>防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,2,0,10,0,4,-1,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10002,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,1,0,10,0,5,-1,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,30,,10,1,2,
10102,当方小隊の<i><color=#00ffffcc>2体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#00ffffcc>2体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,1,0,10,0,4,-1,0,3000,3000,10000,2,0,30,0,200,1000,0,2,1,2,,10,1,2,
10202,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,2,0,10,0,4,1,0,3000,3000,10000,2,0,30,0,200,1000,0,2,1,2,,10,1,2,
10302,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,2,0,10,0,4,2,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10402,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,2,0,10,0,4,3,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10502,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,2,0,10,0,4,4,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10602,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,2,0,10,0,4,5,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10702,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,2,0,10,0,4,6,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10802,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,2,0,10,0,4,7,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10902,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,2,0,10,0,4,8,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
3,当方小隊は<i><color=#00ffffcc>全部</color></i>魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊は<i><color=#00ffffcc>全部</color></i>魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,3,0,10,0,4,-1,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10003,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,3,0,10,0,5,-1,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,30,,10,1,2,
10103,当方小隊の<i><color=#00ffffcc>2体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#00ffffcc>2体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,3,0,10,0,4,-1,0,3000,3000,10000,2,0,30,0,200,1000,0,2,1,2,,10,1,2,
10203,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,3,0,10,0,4,1,0,3000,3000,10000,2,0,30,0,200,1000,0,2,1,2,,10,1,2,
10303,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,3,0,10,0,4,2,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10403,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,3,0,10,0,4,3,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10503,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,3,0,10,0,4,4,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10603,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,3,0,10,0,4,5,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10703,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,3,0,10,0,4,6,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10803,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,3,0,10,0,4,7,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10903,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法攻撃力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,3,0,10,0,4,8,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
11003,50%確率自身魔法攻撃力が30%アップする,50%確率自身魔法攻撃力が30%アップする,icon_skill_3,3,0,0,0,4,8,0,3000,3000,5000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
4,当方小隊は<i><color=#00ffffcc>全部</color></i>魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊は<i><color=#00ffffcc>全部</color></i>魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,4,0,10,0,4,-1,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10004,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,4,0,10,0,5,-1,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10104,当方小隊の<i><color=#00ffffcc>2体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#00ffffcc>2体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,4,0,10,0,4,-1,0,3000,3000,10000,2,0,30,0,200,1000,0,2,1,2,,10,1,2,
10204,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,4,0,10,0,4,1,0,3000,3000,10000,2,0,30,0,200,1000,0,2,1,2,,10,1,2,
10304,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,4,0,10,0,4,2,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10404,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,4,0,10,0,4,3,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10504,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,4,0,10,0,4,4,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10604,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,4,0,10,0,4,5,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10704,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,4,0,10,0,4,6,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10804,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,4,0,10,0,4,7,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10904,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は魔法防御力が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,4,0,10,0,4,8,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
5,当方小隊は<i><color=#00ffffcc>全部</color></i>「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊は<i><color=#00ffffcc>全部</color></i>「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,5,0,10,0,4,-1,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10005,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,5,0,10,0,5,-1,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10105,当方小隊の<i><color=#00ffffcc>2体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#00ffffcc>2体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,5,0,10,0,4,-1,0,3000,3000,10000,2,0,30,0,200,1000,0,2,1,2,,10,1,2,
10205,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,5,0,10,0,4,1,0,3000,3000,10000,2,0,30,0,200,1000,0,2,1,2,,10,1,2,
10305,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,5,0,10,0,4,2,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10405,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,5,0,10,0,4,3,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10505,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,5,0,10,0,4,4,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10605,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,5,0,10,0,4,5,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10705,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=yellow><size=20>斬</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,5,0,10,0,4,6,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10805,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#700000FF><size=20>壊</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,5,0,10,0,4,7,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10905,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#9100FFFF><size=20>突</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「HIT」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,5,0,10,0,4,8,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
11005,50%確率自身「HIT」が30%アップする,50%確率自身「HIT」が30%アップする,icon_skill_3,5,0,10,0,4,8,0,3000,3000,5000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
6,当方小隊は<i><color=#00ffffcc>全部</color></i>「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊は<i><color=#00ffffcc>全部</color></i>「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,4,-1,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10006,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#00ffffcc>リーダー</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,5,-1,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10106,当方小隊の<i><color=#00ffffcc>2体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=#00ffffcc>2体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,4,-1,0,3000,3000,10000,2,0,30,0,200,1000,0,2,1,2,,10,1,2,
10206,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=red><size=20>赤</size></color></i>属性<i><color=#00ffffcc>2体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,4,1,0,3000,3000,10000,2,0,30,0,200,1000,0,2,1,2,,10,1,2,
10306,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=green><size=20>緑</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,4,2,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10406,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=blue><size=20>青</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,4,3,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10506,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=white><size=20>白</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,4,4,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
10606,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,当方小隊の<i><color=black><size=20>黒</size></color></i>属性<i><color=#00ffffcc>全体</color></i>は「TEC」が<i><color=#00ffffcc>30%</color></i>上昇,icon_skill_3,6,0,10,0,4,5,0,3000,3000,10000,99,0,30,0,200,1000,0,2,1,2,,10,1,2,
